報告年,報告週,疾病,年,1週,2週,3週,4週,5週,6週,7週,8週,9週,10週,11週,12週,13週,14週,15週,16週,17週,18週,19週,20週,21週,22週,23週,24週,25週,26週,27週,28週,29週,30週,31週,32週,33週,34週,35週,36週,37週,38週,39週,40週,41週,42週,43週,44週,45週,46週,47週,48週,49週,50週,51週,52週,53週
2024,46,感染性胃腸炎（ロタウイルス）,2014,0.07,0.08,0.09,0.14,0.12,0.13,0.15,0.12,0.18,0.17,0.18,0.28,0.28,0.26,0.39,0.55,0.7,0.8,0.58,0.67,0.63,0.47,0.31,0.2,0.14,0.11,0.07,0.06,0.02,0.01,0.01,0.01,0,0,0.01,0.01,0.01,0.02,0,0.01,0.01,0.01,0,0.02,0.01,0.01,0.02,0.03,0.04,0.08,0.09,0.06,
2024,46,感染性胃腸炎（ロタウイルス）,2015,0.08,0.07,0.14,0.15,0.15,0.15,0.27,0.31,0.3,0.42,0.4,0.5,0.49,0.58,0.47,0.47,0.53,0.55,0.36,0.37,0.35,0.31,0.22,0.2,0.13,0.08,0.05,0.04,0.05,0.02,0.01,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0,0.01,0.02,0.02,0.02,0.03,0.07,0.03,0.04,0.04,0.07,0.08,0.09,0.1,0.09
2024,46,感染性胃腸炎（ロタウイルス）,2016,0.12,0.18,0.2,0.27,0.36,0.46,0.43,0.45,0.57,0.57,0.56,0.55,0.68,0.68,0.72,0.63,0.61,0.48,0.38,0.37,0.3,0.21,0.17,0.16,0.09,0.07,0.07,0.03,0.01,0.01,0.01,0.01,0.01,0,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.04,0.02,0.02,0.05,0.06,0.05,0.07,
2024,46,感染性胃腸炎（ロタウイルス）,2017,0.05,0.06,0.07,0.1,0.08,0.1,0.17,0.25,0.32,0.39,0.59,0.59,0.61,0.77,0.79,0.84,0.84,0.63,0.67,0.49,0.42,0.3,0.22,0.25,0.19,0.11,0.07,0.04,0.02,0.02,0.02,0.01,0.01,0,0.01,0.02,0.01,0,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.03,0.03,0.02,0.05,
2024,46,感染性胃腸炎（ロタウイルス）,2018,0.04,0.05,0.05,0.06,0.08,0.12,0.12,0.26,0.31,0.28,0.41,0.43,0.42,0.42,0.41,0.52,0.39,0.36,0.29,0.28,0.21,0.22,0.1,0.09,0.06,0.04,0.02,0.01,0.01,0.01,0.01,0,0.01,0.01,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0,0.01,0.01,0.02,0.02,0.03,0.04,0.04,0.04,0.06,0.05,
2024,46,感染性胃腸炎（ロタウイルス）,2019,0.05,0.06,0.06,0.09,0.08,0.13,0.13,0.14,0.29,0.28,0.4,0.38,0.43,0.52,0.63,0.97,0.93,0.59,0.55,0.6,0.5,0.45,0.39,0.23,0.22,0.15,0.08,0.06,0.05,0.03,0.02,0.01,0.02,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0,0.01,0.02,0.02,0.01,0.01,0.02,
2024,46,感染性胃腸炎（ロタウイルス）,2020,0.02,0.02,0.01,0.04,0.05,0.03,0.06,0.01,0.03,0.02,0.02,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0,0,0,,0,0.01,0,0,0,,0,0,,0,0.01,0,0,0,0,0,,,0,0,0,0,0,0,,0,0.01,0,0.01
2024,46,感染性胃腸炎（ロタウイルス）,2021,0.01,0,0.01,0,,,0.01,0.01,0.01,0.01,0,0,0.01,,0.01,,0,0,0,0.01,0,0,0,0,0,0,0,0,0.01,,,0,,,,,0,,0,,0,0,0,,0,0.01,0,0,0.01,0.01,0,0.01,
2024,46,感染性胃腸炎（ロタウイルス）,2022,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0,0.01,,0,0.01,0.01,0,0,0,0,,,0,0,0.01,0,,,,0,0,0,0.01,0.01,0,0,0,0.01,,0,,0,,0,0,0,0,,,0,0.01,
2024,46,感染性胃腸炎（ロタウイルス）,2023,0,0.01,0,0.01,0.01,0.01,0.02,0.01,0.02,0.01,0.01,0.01,0.01,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,,0,,0,0.01,0,0.01,0,0.01,,0.01,0.01,0,0,,0,0.01,0,0,,,0,0,,0,0,0.02,0.01,0.01,
2024,46,感染性胃腸炎（ロタウイルス）,2024,0.01,0,0.01,0.02,0.01,0.02,0.01,0,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.02,0.02,0.01,0.01,0.02,0.02,0.03,0.03,0.05,0.02,0.02,0.01,0.01,0.01,0,0.01,0.02,0.01,0.01,0.01,0,0.01,0.01,0,0,0.01,,0,0,0.01,0,,,,,,,
2024,46,RSウイルス（報告数）,2014,1694,2637,1987,2018,1860,1595,1273,1162,1015,874,778,612,641,502,513,503,435,353,262,299,262,273,252,221,256,247,254,282,378,370,446,551,593,725,1234,2156,2982,2894,2942,2881,2946,2590,2697,3423,3343,4328,5151,5495,6851,8180,7491,6110,
2024,46,RSウイルス（報告数）,2015,2427,3459,2181,2320,2240,1885,1586,1420,1402,1361,1276,1043,912,764,681,776,704,515,314,305,321,302,300,278,301,262,324,357,489,554,718,951,906,1119,1689,2083,2652,2936,1997,2643,3696,3861,4118,4740,4717,5465,6687,6598,7311,7469,6933,5756,3173
2024,46,RSウイルス（報告数）,2016,3630,2295,2211,1941,1576,1308,1171,1032,980,871,782,624,573,456,633,586,487,349,326,312,342,268,280,262,366,368,432,632,632,835,1082,1052,1170,1632,2725,3347,4558,4204,5463,7273,6378,5989,5273,4213,3774,3499,3222,3054,2950,2507,2217,1850,
2024,46,RSウイルス（報告数）,2017,1399,1176,1215,1121,1047,788,827,674,695,737,690,577,648,619,817,948,880,592,636,737,698,726,787,863,784,853,1179,1778,2239,3306,4934,4956,5389,6601,10189,10123,10500,7868,7206,6155,4603,3988,4083,3033,2788,2384,2240,2309,2452,2266,2316,2132,
2024,46,RSウイルス（報告数）,2018,1357,1413,1489,1564,1420,1273,1137,1141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,46,RSウイルス（報告数）,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,46,RSウイルス（報告数）,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,46,RSウイルス（報告数）,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,46,RSウイルス（報告数）,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,46,RSウイルス（報告数）,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,46,RSウイルス（報告数）,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,46,RSウイルス（定点あたり報告数）,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,46,RSウイルス（定点あたり報告数）,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,46,RSウイルス（定点あたり報告数）,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,46,RSウイルス（定点あたり報告数）,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,46,RSウイルス（定点あたり報告数）,2018,,,,,,,,,0.38,0.41,0.44,0.38,0.36,0.32,0.4,0.41,0.38,0.23,0.25,0.3,0.3,0.29,0.3,0.34,0.36,0.39,0.46,0.7,0.76,0.97,1.33,1.37,1.34,1.34,2.11,2.39,2.46,2.11,1.7,1.58,1.15,0.98,0.87,0.62,0.6,0.56,0.5,0.5,0.51,0.54,0.55,0.55,
2024,46,RSウイルス（定点あたり報告数）,2019,0.3,0.39,0.36,0.43,0.4,0.42,0.41,0.44,0.47,0.46,0.49,0.5,0.49,0.44,0.52,0.58,0.56,0.24,0.25,0.27,0.32,0.24,0.21,0.26,0.29,0.32,0.4,0.62,0.66,1.01,1.4,1.67,1.32,1.37,2.43,3.12,3.45,2.91,2.36,2.07,1.84,1.23,1,0.88,0.66,0.58,0.51,0.52,0.5,0.51,0.54,0.56,
2024,46,RSウイルス（定点あたり報告数）,2020,0.22,0.32,0.27,0.33,0.35,0.32,0.27,0.29,0.28,0.27,0.24,0.16,0.11,0.11,0.09,0.08,0.04,0.02,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.02,0.03,0.02,0.03,0.03,0.06,0.05,0.07,0.07,0.07,0.1,0.09,0.1,0.12,0.11,0.1,0.1,0.1,0.1,0.12,0.13,0.14,0.09
2024,46,RSウイルス（定点あたり報告数）,2021,0.08,0.1,0.21,0.24,0.25,0.27,0.33,0.41,0.44,0.58,0.58,0.69,0.74,0.81,1.12,1.39,1.2,0.86,1,1.82,2.49,2.56,2.62,3.05,3.87,4.13,5.04,5.99,4.64,4.03,3.63,2.46,2,2.08,1.87,1.47,1.11,0.76,0.54,0.48,0.43,0.36,0.3,0.25,0.25,0.25,0.25,0.25,0.3,0.36,0.4,0.32,
2024,46,RSウイルス（定点あたり報告数）,2022,0.28,0.31,0.5,0.49,0.34,0.26,0.23,0.17,0.2,0.19,0.18,0.13,0.13,0.1,0.13,0.13,0.14,0.1,0.09,0.17,0.2,0.22,0.27,0.43,0.58,0.93,1.51,2.26,2.3,2.35,2.32,1.59,1.31,1.24,1.44,1.6,1.6,1.24,1.18,1.12,0.97,0.99,0.94,0.85,0.78,0.74,0.58,0.5,0.54,0.48,0.4,0.28,
2024,46,RSウイルス（定点あたり報告数）,2023,0.18,0.18,0.29,0.31,0.32,0.3,0.32,0.31,0.34,0.35,0.39,0.42,0.48,0.53,0.87,1.12,1.08,0.99,1.04,1.56,1.95,2.12,2.64,2.9,3.16,3.17,3.38,3.16,2.59,2.25,1.87,1.23,0.81,0.64,0.67,0.52,0.4,0.23,0.23,0.18,0.12,0.1,0.08,0.06,0.07,0.06,0.06,0.06,0.05,0.06,0.06,0.06,
2024,46,RSウイルス（定点あたり報告数）,2024,0.04,0.07,0.08,0.11,0.12,0.14,0.15,0.21,0.29,0.37,0.48,0.58,0.8,1.01,1.42,1.76,1.73,1.26,1.22,1.38,1.51,1.31,1.37,1.22,1.27,1.36,1.61,1.84,1.68,1.75,1.75,1.45,0.73,0.56,0.65,0.69,0.6,0.46,0.37,0.33,0.32,0.25,0.24,0.26,0.24,0.26,,,,,,,
